@odata.context,value
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148871, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'HND', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '1.2', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:05+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187177, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'IDN', 'ParentLocationCode': 'SEAR', 'TimeDimType': 'YEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_BEER', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '18.5', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:07+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148654, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'BIH', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '12.4', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:01+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148740, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CRI', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_BEER', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '64.1', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:09+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148743, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CRI', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '7.2', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:11+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228307, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'PRT', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '61.5', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:11+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148809, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'FJI', 'ParentLocationCode': 'WPR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:01+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148820, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'GAB', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_BEER', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '76.3', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:12+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3111594, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'ARM', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '82.3', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:01+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187188, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'IRL', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '28', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:14+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187320, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MHL', 'ParentLocationCode': 'WPR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': 'No data', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:04+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187352, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MRT', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': 'No data', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:23:59+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228366, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'SRB', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '25.4', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:10+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187166, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'HRV', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '3.5', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:01+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187255, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'LAO', 'ParentLocationCode': 'WPR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '49.8', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:14+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148678, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'BRN', 'ParentLocationCode': 'WPR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:12+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148672, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'BRB', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_BEER', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '37.6', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:07+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228431, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'TON', 'ParentLocationCode': 'WPR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '11.5', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:01+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228451, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'TZA', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0.4', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:02+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187180, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'IDN', 'ParentLocationCode': 'SEAR', 'TimeDimType': 'YEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '76.4', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:05+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228341, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'SGP', 'ParentLocationCode': 'WPR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '2.1', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:08+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187388, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'NLD', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '35.8', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:05+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187296, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MAR', 'ParentLocationCode': 'EMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Eastern Mediterranean', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '39.8', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:15+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228447, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'TUV', 'ParentLocationCode': 'WPR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '84.7', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:14+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187310, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MDV', 'ParentLocationCode': 'SEAR', 'TimeDimType': 'YEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:14+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187292, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'LVA', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '11.1', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:05+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148749, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CYP', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:13+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187210, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'JAM', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '4.6', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:02+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187209, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'JAM', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_BEER', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '36.3', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:15+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148751, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CYP', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '28.4', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:15+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228391, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'SWE', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '47.8', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:12+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187351, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MRT', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': 'No data', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:08+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148822, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'GAB', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '13.4', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:09+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
